timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions,basis_returns,strategy_returns,funding_pnl,total_returns,equity
2025-01-18,104556.23,104524.3,0.00026707,-0.00030538591531076645,-31.929999999993015,-0.0003360957625030499,-5.402198919777639e-05,-0.00032746836876195796,2.208245345119151e-05,-0.3070113158410907,0,3.070984719228347e-05,0.0,0.0,0.0,10078.270032254573
2025-01-19,101331.57,101311.5,0.0003,-0.0001980626570772266,-20.070000000006985,-0.00030538591531076645,5.330126903576346e-05,-0.00029988539754385884,0.00010182274046663224,0.3029154051095788,0,0.00010732325823353985,0.0,0.0,0.0,10078.270032254573
2025-01-20,102260.01,102247.6,0.0003,-0.00012135731259941145,-12.40999999998894,-0.0001980626570772266,0.0001300066135135786,-0.0002034897911328901,8.213247853347865e-05,0.7388380560501607,0,7.670534447781515e-05,0.0,0.0,0.0,10078.270032254573
2025-01-21,106143.82,106114.5,0.0003,-0.00027622898817855797,-29.320000000006985,-0.00012135731259941145,-2.486506206556791e-05,-0.00013459458316397564,-0.00014163440501458233,-0.141310150488398,0,-0.0001548716755791465,-0.0,0.0,-0.0,10078.270032254573
2025-01-22,103706.66,103664.9,0.0003,-0.0004026742351938565,-41.76000000000931,-0.00027622898817855797,-0.00015131030908086646,-0.00027369722809904306,-0.00012897700709481346,-0.8599086738766564,0,-0.00012644524701529856,-0.0,0.0,-0.0,10078.270032254573
2025-01-23,103910.34,103864.1,0.0002727,-0.00044499902512099075,-46.23999999999069,-0.0004026742351938565,-0.0001936350990080007,-0.0003872678228092892,-5.7731202311701564e-05,-1.1004438641054914,0,-4.2324789927134226e-05,-0.0,0.0,-0.0,10078.270032254573
2025-01-24,104870.5,104808.1,0.00017411,-0.000595019571757493,-62.39999999999418,-0.00044499902512099075,-0.000343655645644503,-0.0004252831035452214,-0.00016973646821227166,-1.9530227141262178,0,-0.0001500205466365023,-0.0,0.0,-0.0,10078.270032254573
2025-01-25,104746.85,104702.0,0.0002197899999999,-0.0004281751670814523,-44.85000000000582,-0.000595019571757493,-0.00017681124096846222,-0.0005600285613812314,0.0001318533942997791,-1.004832523780115,0,0.00016684440467604076,0.0,0.0,0.0,10078.270032254573
2025-01-26,102620.0,102560.1,0.00026806,-0.0005837068797504792,-59.89999999999418,-0.0004281751670814523,-0.00033234295363748914,-0.00041017225036590047,-0.00017353462938457872,-1.888731774263506,0,-0.0001555317126690269,-0.0,0.0,-0.0,10078.270032254573
2025-01-27,102082.83,102021.3,0.00012894,-0.000602745829048811,-61.529999999998836,-0.0005837068797504792,-0.0003513819029358209,-0.000549867727428691,-5.287810162012e-05,-1.9969316566283197,0,-1.903894929833176e-05,-0.0,0.0,-0.0,10078.270032254573
2025-01-28,101335.52,101279.6,0.00023562,-0.0005518301973483558,-55.919999999998254,-0.000602745829048811,-0.0003004662712353657,-0.0005669681313229405,1.5137933974584765e-05,-1.707574020647738,0,5.091563170045519e-05,0.0,0.0,0.0,10078.270032254573
2025-01-29,103733.24,103698.2,0.00029949,-0.0003377895070086324,-35.04000000000815,-0.0005518301973483558,-8.642558089564235e-05,-0.0005212367281364771,0.0001834472211278447,-0.49116353742475566,0,0.00021404069033972335,0.0,0.0,0.0,10078.270032254573
2025-01-30,104722.94,104676.9,0.00027089,-0.00043963624397871324,-46.04000000000815,-0.0003377895070086324,-0.00018827231786572318,-0.00032898965623876555,-0.00011064658773994769,-1.0699667469258418,0,-0.00010184673697008083,-0.0,0.0,-0.0,10078.270032254573
2025-01-31,102429.56,102379.7,0.00021225,-0.00048677354466816595,-49.86000000000058,-0.00043963624397871324,-0.0002354096185551759,-0.00042046636066238557,-6.630718400578038e-05,-1.3378518234431964,0,-4.713730068945271e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-01,100635.65,100603.6,0.00019435,-0.0003184756097862771,-32.04999999998836,-0.00048677354466816595,-6.711168367328705e-05,-0.0004628041424193316,0.00014432853263305451,-0.38140110386188797,0,0.00016829793488188884,0.0,0.0,0.0,10078.270032254573
2025-02-02,97700.59,97664.5,8.343e-05,-0.0003693938798117443,-36.08999999999651,-0.0003184756097862771,-0.00011802995369875426,-0.0003116422996121454,-5.7751580199598906e-05,-0.6707737336560183,0,-5.091827002546721e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-03,101328.52,101293.7,0.00024845,-0.0003436347437030264,-34.820000000006985,-0.0003693938798117443,-9.227081759003635e-05,-0.00035737607248942523,1.3741328786398826e-05,-0.524382488366725,0,2.575913610871792e-05,0.0,0.0,0.0,10078.270032254573
2025-02-04,97763.13,97709.9,0.0001355,-0.000544479293983432,-53.23000000001048,-0.0003436347437030264,-0.0002931153678704419,-0.00033423973105987893,-0.00021023956292355302,-1.6657982447424171,0,-0.00020084455028040554,-0.0,0.0,-0.0,10078.270032254573
2025-02-05,96612.43,96553.2,5.923e-05,-0.0006130681114220595,-59.229999999995925,-0.000544479293983432,-0.0003617041853090695,-0.0005146342935925285,-9.843381782953108e-05,-2.0555940187692676,1,-6.85888174386276e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-06,96554.35,96515.1,7.851e-05,-0.00040650680160966336,-39.25,-0.0006130681114220595,-0.0001551428754966733,-0.0005762393991291166,0.0001697325975194532,-0.8816894575138066,1,0.00020656130981239619,0.0,0.0,0.0,10078.270032254573
2025-02-07,96506.8,96454.5,0.00020139,-0.0005419307240526358,-52.30000000000291,-0.00040650680160966336,-0.00029056679793964575,-0.0003907101573958714,-0.0001512205666567644,-1.6513145165497691,1,-0.00013542392244297245,-0.0,0.0,-0.0,10078.270032254573
2025-02-08,96444.74,96411.9,-2.639e-05,-0.00034050586895678354,-32.84000000001106,-0.0005419307240526358,-8.914194284379348e-05,-0.0005123452189967379,0.0001718393500399544,-0.5066008411669303,1,0.00020142485509585227,0.0,-0.0,0.0,10078.270032254573
2025-02-09,96462.75,96423.6,0.00016312,-0.0004058561465435536,-39.14999999999418,-0.00034050586895678354,-0.00015449222043056356,-0.0003314294382723479,-7.442670827120573e-05,-0.8779917323657432,1,-6.535027758677007e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-10,97430.82,97379.2,0.00018435,-0.0005298118192991693,-51.620000000009895,-0.0004058561465435536,-0.0002784478931861793,-0.00039012575201446254,-0.0001396860672847068,-1.5824418047121285,1,-0.00012395567275561573,-0.0,0.0,-0.0,10078.270032254573
2025-02-11,95778.2,95731.4,8.862e-05,-0.0004886289364385936,-46.80000000000291,-0.0005298118192991693,-0.00023726501032560356,-0.00050146026086208,1.283132442348638e-05,-1.348396164318063,1,4.118288286057573e-05,0.0,0.0,0.0,10078.270032254573
2025-02-12,97869.99,97816.3,0.0001115699999999,-0.0005485849135164143,-53.69000000000233,-0.0004886289364385936,-0.0002972209874034242,-0.00046447061823998837,-8.411429527642591e-05,-1.6891308112376857,1,-5.995597707782066e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-13,96608.14,96560.6,0.00014922,-0.0004920910391194117,-47.5399999999936,-0.0005485849135164143,-0.0002407271130064216,-0.0005183218790338253,2.6230839914413652e-05,-1.3680715727100714,1,5.649387439700263e-05,0.0,0.0,0.0,10078.270032254573
2025-02-14,97500.48,97445.1,0.00016703,-0.0005679972037059725,-55.379999999990105,-0.0004920910391194117,-0.0003166332775929825,-0.0004675802097010329,-0.00010041699400493965,-1.7994524199582822,1,-7.59061645865609e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-15,97569.66,97538.0,7.087e-05,-0.00032448611586843173,-31.660000000003492,-0.0005679972037059725,-7.312218975544167e-05,-0.0005357576102578646,0.0002112714943894329,-0.4155592940462125,1,0.0002435110878375408,0.0,0.0,0.0,10078.270032254573
2025-02-16,96118.12,96067.0,7.371e-05,-0.0005318456082994065,-51.11999999999534,-0.00032448611586843173,-0.0002804816821864164,-0.0003170408160955468,-0.00021480479220385967,-1.5939999914131033,1,-0.00020735949243097474,-0.0,0.0,-0.0,10078.270032254573
2025-02-17,95780.0,95743.2,0.00014645,-0.0003842138233451964,-36.80000000000291,-0.0005318456082994065,-0.00013284989723220633,-0.0005032869695104813,0.00011907314616528488,-0.754996666436936,1,0.0001476317849542101,0.0,0.0,0.0,10078.270032254573
2025-02-18,95671.74,95622.0,0.00029488,-0.0005199027424399853,-49.74000000000524,-0.0003842138233451964,-0.00026853881632699523,-0.0003706870496941499,-0.00014921569274583537,-1.5261277227894692,1,-0.0001356889190947889,-0.0,0.0,-0.0,10078.270032254573
2025-02-19,96644.37,96598.0,0.00023746,-0.0004798003235987295,-46.36999999999534,-0.0005199027424399853,-0.00022843639748573947,-0.0004925601259934999,1.2759802394770356e-05,-1.2982224464437537,1,4.010241884125576e-05,0.0,0.0,0.0,10078.270032254573
2025-02-20,98305.0,98252.9,0.00013035,-0.0005299832155028312,-52.10000000000582,-0.0004798003235987295,-0.00027861928938984116,-0.0004565409345677459,-7.344228093508531e-05,-1.5834158631427382,1,-5.0182891904101696e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-21,96181.98,96127.9,2.312e-05,-0.0005622674850320377,-54.080000000001746,-0.0005299832155028312,-0.00031090355891904767,-0.0005016142055080073,-6.065327952403047e-05,-1.7668899672310434,1,-3.228426952920651e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-22,96551.01,96503.3,0.00018784,-0.0004941429406071657,-47.70999999999185,-0.0005622674850320377,-0.0002427790144941756,-0.000530611291414876,3.646835080771036e-05,-1.3797326941364847,1,6.812454442487207e-05,0.0,0.0,0.0,10078.270032254573
2025-02-23,96258.0,96218.4,8.73e-05,-0.0004113943776102331,-39.60000000000582,-0.0004941429406071657,-0.00016003045149724305,-0.0004694231866238655,5.8028809013632406e-05,-0.9094659455974778,1,8.274856299693255e-05,0.0,0.0,0.0,10078.270032254573
2025-02-24,91552.88,91514.5,5.9609999999999993e-05,-0.00041921127986366627,-38.38000000000466,-0.0004113943776102331,-0.0001678473537506762,-0.00039510008051420794,-2.4111199349458328e-05,-0.9538900307203279,1,-7.816902253433161e-06,-0.0,0.0,-0.0,10078.270032254573
2025-02-25,88680.4,88639.1,0.0001663,-0.00046571734002088806,-41.29999999998836,-0.00041921127986366627,-0.000214353413907898,-0.0004021210659499583,-6.359627407092976e-05,-1.2181877164494064,1,-4.650606015722179e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-26,84250.09,84208.5,0.00019526,-0.0004936493242914816,-41.58999999999651,-0.00046571734002088806,-0.0002422853981784915,-0.0004438918800719563,-4.975744421952525e-05,-1.3769274328558607,1,-2.7931984270593497e-05,-0.0,0.0,-0.0,10078.270032254573
2025-02-27,84708.58,84668.1,0.00018121,-0.00047787366993988007,-40.479999999995925,-0.0004936493242914816,-0.00022650974382689,-0.0004689798303107244,-8.893839629155696e-06,-1.2872731185171589,1,1.5775654351601485e-05,0.0,0.0,0.0,10078.270032254573
2025-02-28,84349.94,84299.6,0.00018592,-0.0005967994760873156,-50.33999999999651,-0.00047787366993988007,-0.0003454355499743255,-0.0004548104527425988,-0.00014198902334471676,-1.9631380537959493,1,-0.00011892580614743551,-0.0,0.0,-0.0,10078.270032254573
2025-03-01,86064.53,86007.7,-6.98e-05,-0.000660318484281524,-56.830000000001746,-0.0005967994760873156,-0.0004089545581685339,-0.000561627235890846,-9.869124839067796e-05,-2.3241216935362576,1,-6.351900819420839e-05,-0.0,-6.98e-05,-0.0,10078.270032254573
2025-03-02,94270.0,94222.8,-6.746000000000001e-05,-0.000500689508857506,-47.19999999999709,-0.000660318484281524,-0.0002493255827445159,-0.0006186787400501795,0.0001179892311926735,-1.4169373688000235,1,0.00015962897542401802,0.00015962897542401802,-6.746000000000001e-05,0.00015962897542401802,10079.878816173868
2025-03-03,86220.61,86192.7,5.449999999999997e-06,-0.0003237045063819833,-27.910000000003492,-0.000500689508857506,-7.234058026899323e-05,-0.00047530318343712974,0.00015159867705514645,-0.4111173443795702,1,0.00017698500247552266,0.00017698500247552266,5.449999999999997e-06,0.00017698500247552266,10081.662803551102
2025-03-04,87281.98,87245.9,-4.899999999999999e-06,-0.00041337284053365593,-36.080000000001746,-0.0003237045063819833,-0.00016200891442066587,-0.00031633879007003413,-9.70340504636218e-05,-0.9207097097476482,1,-8.966833415167264e-05,-8.966833415167264e-05,-4.899999999999999e-06,-8.966833415167264e-05,10080.75879764203
2025-03-05,90606.01,90566.1,0.00011863,-0.0004404785068892112,-39.90999999998894,-0.00041337284053365593,-0.00018911458077622116,-0.00039687709638573464,-4.360141050347658e-05,-1.0747533948867203,1,-2.7105666355555294e-05,-2.7105666355555294e-05,0.00011863,-2.7105666355555294e-05,10080.48555195745
2025-03-06,89931.89,89887.8,0.00016769,-0.0004902599066915696,-44.08999999999651,-0.0004404785068892112,-0.00023889598057857958,-0.0004212228643816283,-6.903704230994134e-05,-1.3576650996331008,1,-4.978139980235842e-05,-4.978139980235842e-05,0.00016769,-4.978139980235842e-05,10079.983731275985
2025-03-07,86801.75,86753.8,-1.23e-06,-0.000552408217576225,-47.94999999999709,-0.0004902599066915696,-0.000301044291463235,-0.0004659355231372266,-8.647269443899847e-05,-1.7108589561596688,1,-6.214831088465541e-05,-6.214831088465541e-05,-1.23e-06,-6.214831088465541e-05,10079.357277313342
2025-03-08,86222.45,86184.7,6.909e-05,-0.00043782100833367644,-37.75,-0.000552408217576225,-0.00018645708222068638,-0.0005217558943572979,8.393488602362147e-05,-1.0596506165459678,1,0.00011458720924254861,0.00011458720924254861,6.909e-05,0.00011458720924254861,10080.512242734707
2025-03-09,80734.37,80688.8,0.00010439,-0.0005644436192416245,-45.56999999999243,-0.00043782100833367644,-0.0003130796931286345,-0.0004188359522713045,-0.00014560766697032003,-1.7792571132220236,1,-0.0001266226109079481,-0.0001266226109079481,0.00010439,-0.0001266226109079481,10079.235821955244
2025-03-10,78595.86,78567.8,9.333e-05,-0.00035701626014395253,-28.05999999999767,-0.0005644436192416245,-0.00010565233403096247,-0.0005325658516865024,0.00017554959154254986,-0.6004307241219352,1,0.000207427359097672,0.000207427359097672,9.333e-05,0.000207427359097672,10081.326531223516
2025-03-11,82932.99,82896.0,0.00016711,-0.00044602274679841203,-36.99000000000524,-0.00035701626014395253,-0.00019465882068542197,-0.00034625874178739996,-9.976400501101207e-05,-1.1062617568544888,1,-8.90064866544595e-05,-8.90064866544595e-05,0.00016711,-8.90064866544595e-05,10080.429227768154
2025-03-12,83680.12,83640.7,0.0001040399999999,-0.0004710796303829184,-39.419999999998254,-0.00044602274679841203,-0.00021971570426992834,-0.00042620258990368003,-4.487704047923837e-05,-1.2486620444853813,1,-2.505688358450637e-05,-2.505688358450637e-05,0.0001040399999999,-2.505688358450637e-05,10080.176643626513
2025-03-13,81115.78,81085.4,5.6890000000000006e-05,-0.0003745263868510499,-30.380000000004657,-0.0004710796303829184,-0.00012316246073805986,-0.000448708182145779,7.418179529472909e-05,-0.6999421845609275,1,9.655324353186848e-05,9.655324353186848e-05,5.6890000000000006e-05,9.655324353186848e-05,10081.14991737683
2025-03-14,83983.2,83939.8,0.00011074,-0.0005167700206707316,-43.39999999999418,-0.0003745263868510499,-0.0002654060945577415,-0.00036198598777345276,-0.0001547840328972788,-1.5083242126480432,1,-0.00014224363381968165,-0.00014224363381968165,0.00011074,-0.00014224363381968165,10079.715937979503
2025-03-15,84338.44,84302.9,-8.745e-05,-0.00042139740787247365,-35.54000000000815,-0.0005167700206707316,-0.0001700334817594836,-0.0004897463778867575,6.834897001428383e-05,-0.9663139722772345,1,9.537261279825792e-05,9.537261279825792e-05,-8.745e-05,9.537261279825792e-05,10080.677266824774
2025-03-16,82574.53,82541.6,5.915e-05,-0.00039879124955350054,-32.929999999993015,-0.00042139740787247365,-0.00014742732344051048,-0.00040408460245238564,5.2933528988851e-06,-0.83784135372535,1,2.2606158318973105e-05,2.2606158318973105e-05,5.915e-05,2.2606158318973105e-05,10080.905152211031
2025-03-17,84010.03,83962.9,0.00010398,-0.0005610044419696632,-47.13000000000466,-0.00039879124955350054,-0.0003096405158566731,-0.0003837802026825064,-0.0001772242392871568,-1.759711991775087,1,-0.00016221319241616262,-0.00016221319241616262,0.00010398,-0.00016221319241616262,10079.269896403846
2025-03-18,82715.03,82666.1,6.276e-05,-0.000591549081224936,-48.929999999993015,-0.0005610044419696632,-0.0003401851551119459,-0.0005294768513696825,-6.207222985525347e-05,-1.9332996368971724,1,-3.054463925527282e-05,-3.054463925527282e-05,6.276e-05,-3.054463925527282e-05,10078.962028740905
2025-03-19,86845.94,86809.8,0.00011185,-0.0004161392000593167,-36.13999999999942,-0.000591549081224936,-0.00016477527394632665,-0.0005569114361193297,0.00014077223606001295,-0.9364311537498918,1,0.00017540988116561927,0.00017540988116561927,0.00011185,0.00017540988116561927,10080.72997827264
2025-03-20,84223.39,84183.6,6.82e-05,-0.0004724340827410723,-39.7899999999936,-0.0004161392000593167,-0.00022107015662808222,-0.0003993617852445704,-7.307229749650186e-05,-1.2563595063318624,1,-5.629488268175557e-05,-5.629488268175557e-05,6.82e-05,-5.629488268175557e-05,10080.162484761166
2025-03-21,84088.79,84050.3,9.457e-05,-0.0004577304537262421,-38.48999999999069,-0.0004724340827410723,-0.00020636652761325206,-0.0004499247241942407,-7.80572953200143e-06,-1.1727975983288883,1,1.4703629014830156e-05,1.4703629014830156e-05,9.457e-05,1.4703629014830156e-05,10080.31069973075
2025-03-22,83840.59,83804.9,6.158e-05,-0.0004256887982300975,-35.69000000000233,-0.0004577304537262421,-0.00017432487211710743,-0.0004367182183663779,1.1029420136280386e-05,-0.9907022893319515,1,3.204165549614463e-05,3.204165549614463e-05,6.158e-05,3.204165549614463e-05,10080.633689573486
2025-03-23,86082.5,86044.2,5.9350000000000006e-05,-0.0004449220224784702,-38.30000000000291,-0.0004256887982300975,-0.00019355809636548014,-0.0004079390435369935,-3.6982978941476675e-05,-1.100006251885828,1,-1.9233224248372703e-05,-1.9233224248372703e-05,5.9350000000000006e-05,-1.9233224248372703e-05,10080.439806485168
2025-03-24,87498.16,87463.4,4.129e-05,-0.0003972654967831245,-34.76000000000931,-0.0004449220224784702,-0.00014590157067013445,-0.00042521394131008996,2.7948444526965446e-05,-0.8291703778387268,1,4.7656525695345686e-05,4.7656525695345686e-05,4.129e-05,4.7656525695345686e-05,10080.920205223827
2025-03-25,87392.87,87369.8,-2.873e-05,-0.00026398034530725943,-23.069999999992433,-0.0003972654967831245,-1.2616419194269373e-05,-0.00038240980202607484,0.00011842945671881541,-0.07170012647729135,1,0.00013328515147586508,0.00013328515147586508,-2.873e-05,0.00013328515147586508,10082.263842200397
