timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions
2025-02-20,98305.0,98252.9,0.00013035,-0.0005299832155028312,-52.10000000000582,-0.0004798003235987295,-0.00027861928938984116,-0.0004565409345677459,-7.344228093508531e-05,-1.5834158631427382,0
2025-02-21,96181.98,96127.9,2.312e-05,-0.0005622674850320377,-54.080000000001746,-0.0005299832155028312,-0.00031090355891904767,-0.0005016142055080073,-6.065327952403047e-05,-1.7668899672310434,0
2025-02-22,96551.01,96503.3,0.00018784,-0.0004941429406071657,-47.70999999999185,-0.0005622674850320377,-0.0002427790144941756,-0.000530611291414876,3.646835080771036e-05,-1.3797326941364847,0
2025-02-23,96258.0,96218.4,8.73e-05,-0.0004113943776102331,-39.60000000000582,-0.0004941429406071657,-0.00016003045149724305,-0.0004694231866238655,5.8028809013632406e-05,-0.9094659455974778,0
2025-02-24,91552.88,91514.5,5.9609999999999993e-05,-0.00041921127986366627,-38.38000000000466,-0.0004113943776102331,-0.0001678473537506762,-0.00039510008051420794,-2.4111199349458328e-05,-0.9538900307203279,0
2025-02-25,88680.4,88639.1,0.0001663,-0.00046571734002088806,-41.29999999998836,-0.00041921127986366627,-0.000214353413907898,-0.0004021210659499583,-6.359627407092976e-05,-1.2181877164494064,0
2025-02-26,84250.09,84208.5,0.00019526,-0.0004936493242914816,-41.58999999999651,-0.00046571734002088806,-0.0002422853981784915,-0.0004438918800719563,-4.975744421952525e-05,-1.3769274328558607,0
2025-02-27,84708.58,84668.1,0.00018121,-0.00047787366993988007,-40.479999999995925,-0.0004936493242914816,-0.00022650974382689,-0.0004689798303107244,-8.893839629155696e-06,-1.2872731185171589,0
2025-02-28,84349.94,84299.6,0.00018592,-0.0005967994760873156,-50.33999999999651,-0.00047787366993988007,-0.0003454355499743255,-0.0004548104527425988,-0.00014198902334471676,-1.9631380537959493,0
2025-03-01,86064.53,86007.7,-6.98e-05,-0.000660318484281524,-56.830000000001746,-0.0005967994760873156,-0.0004089545581685339,-0.000561627235890846,-9.869124839067796e-05,-2.3241216935362576,1
2025-03-02,94270.0,94222.8,-6.746000000000001e-05,-0.000500689508857506,-47.19999999999709,-0.000660318484281524,-0.0002493255827445159,-0.0006186787400501795,0.0001179892311926735,-1.4169373688000235,1
2025-03-03,86220.61,86192.7,5.449999999999997e-06,-0.0003237045063819833,-27.910000000003492,-0.000500689508857506,-7.234058026899323e-05,-0.00047530318343712974,0.00015159867705514645,-0.4111173443795702,1
2025-03-04,87281.98,87245.9,-4.899999999999999e-06,-0.00041337284053365593,-36.080000000001746,-0.0003237045063819833,-0.00016200891442066587,-0.00031633879007003413,-9.70340504636218e-05,-0.9207097097476482,1
2025-03-05,90606.01,90566.1,0.00011863,-0.0004404785068892112,-39.90999999998894,-0.00041337284053365593,-0.00018911458077622116,-0.00039687709638573464,-4.360141050347658e-05,-1.0747533948867203,1
2025-03-06,89931.89,89887.8,0.00016769,-0.0004902599066915696,-44.08999999999651,-0.0004404785068892112,-0.00023889598057857958,-0.0004212228643816283,-6.903704230994134e-05,-1.3576650996331008,1
2025-03-07,86801.75,86753.8,-1.23e-06,-0.000552408217576225,-47.94999999999709,-0.0004902599066915696,-0.000301044291463235,-0.0004659355231372266,-8.647269443899847e-05,-1.7108589561596688,1
2025-03-08,86222.45,86184.7,6.909e-05,-0.00043782100833367644,-37.75,-0.000552408217576225,-0.00018645708222068638,-0.0005217558943572979,8.393488602362147e-05,-1.0596506165459678,1
2025-03-09,80734.37,80688.8,0.00010439,-0.0005644436192416245,-45.56999999999243,-0.00043782100833367644,-0.0003130796931286345,-0.0004188359522713045,-0.00014560766697032003,-1.7792571132220236,1
2025-03-10,78595.86,78567.8,9.333e-05,-0.00035701626014395253,-28.05999999999767,-0.0005644436192416245,-0.00010565233403096247,-0.0005325658516865024,0.00017554959154254986,-0.6004307241219352,1
2025-03-11,82932.99,82896.0,0.00016711,-0.00044602274679841203,-36.99000000000524,-0.00035701626014395253,-0.00019465882068542197,-0.00034625874178739996,-9.976400501101207e-05,-1.1062617568544888,1
2025-03-12,83680.12,83640.7,0.0001040399999999,-0.0004710796303829184,-39.419999999998254,-0.00044602274679841203,-0.00021971570426992834,-0.00042620258990368003,-4.487704047923837e-05,-1.2486620444853813,1
2025-03-13,81115.78,81085.4,5.6890000000000006e-05,-0.0003745263868510499,-30.380000000004657,-0.0004710796303829184,-0.00012316246073805986,-0.000448708182145779,7.418179529472909e-05,-0.6999421845609275,1
2025-03-14,83983.2,83939.8,0.00011074,-0.0005167700206707316,-43.39999999999418,-0.0003745263868510499,-0.0002654060945577415,-0.00036198598777345276,-0.0001547840328972788,-1.5083242126480432,1
2025-03-15,84338.44,84302.9,-8.745e-05,-0.00042139740787247365,-35.54000000000815,-0.0005167700206707316,-0.0001700334817594836,-0.0004897463778867575,6.834897001428383e-05,-0.9663139722772345,1
2025-03-16,82574.53,82541.6,5.915e-05,-0.00039879124955350054,-32.929999999993015,-0.00042139740787247365,-0.00014742732344051048,-0.00040408460245238564,5.2933528988851e-06,-0.83784135372535,1
2025-03-17,84010.03,83962.9,0.00010398,-0.0005610044419696632,-47.13000000000466,-0.00039879124955350054,-0.0003096405158566731,-0.0003837802026825064,-0.0001772242392871568,-1.759711991775087,1
2025-03-18,82715.03,82666.1,6.276e-05,-0.000591549081224936,-48.929999999993015,-0.0005610044419696632,-0.0003401851551119459,-0.0005294768513696825,-6.207222985525347e-05,-1.9332996368971724,1
2025-03-19,86845.94,86809.8,0.00011185,-0.0004161392000593167,-36.13999999999942,-0.000591549081224936,-0.00016477527394632665,-0.0005569114361193297,0.00014077223606001295,-0.9364311537498918,1
2025-03-20,84223.39,84183.6,6.82e-05,-0.0004724340827410723,-39.7899999999936,-0.0004161392000593167,-0.00022107015662808222,-0.0003993617852445704,-7.307229749650186e-05,-1.2563595063318624,1
2025-03-21,84088.79,84050.3,9.457e-05,-0.0004577304537262421,-38.48999999999069,-0.0004724340827410723,-0.00020636652761325206,-0.0004499247241942407,-7.80572953200143e-06,-1.1727975983288883,1
2025-03-22,83840.59,83804.9,6.158e-05,-0.0004256887982300975,-35.69000000000233,-0.0004577304537262421,-0.00017432487211710743,-0.0004367182183663779,1.1029420136280386e-05,-0.9907022893319515,1
2025-03-23,86082.5,86044.2,5.9350000000000006e-05,-0.0004449220224784702,-38.30000000000291,-0.0004256887982300975,-0.00019355809636548014,-0.0004079390435369935,-3.6982978941476675e-05,-1.100006251885828,1
2025-03-24,87498.16,87463.4,4.129e-05,-0.0003972654967831245,-34.76000000000931,-0.0004449220224784702,-0.00014590157067013445,-0.00042521394131008996,2.7948444526965446e-05,-0.8291703778387268,1
2025-03-25,87392.87,87369.8,-2.873e-05,-0.00026398034530725943,-23.069999999992433,-0.0003972654967831245,-1.2616419194269373e-05,-0.00038240980202607484,0.00011842945671881541,-0.07170012647729135,1
2025-03-26,86909.17,86873.8,-4.413e-05,-0.0004069766170818953,-35.36999999999534,-0.00026398034530725943,-0.00015561269096890526,-0.00026269574177889305,-0.00014428087530300227,-0.8843594566840403,1
2025-03-27,87232.01,87191.2,4.888e-05,-0.0004678328517249307,-40.80999999999767,-0.0004069766170818953,-0.00021646892561194065,-0.00039113213626692383,-7.670071545800688e-05,-1.230210339858507,1
2025-03-28,84424.38,84380.8,9.245e-05,-0.0005162015995853537,-43.580000000001746,-0.0004678328517249307,-0.0002648376734723636,-0.00044579199042023645,-7.040960916511723e-05,-1.5050938298360592,1
2025-03-29,82648.54,82604.7,0.00016108,-0.0005304388922054341,-43.83999999999651,-0.0005162015995853537,-0.0002790749660924441,-0.0004892358334239482,-4.1203058781485937e-05,-1.5860055105463553,1
2025-03-30,82389.99,82352.8,5.356e-05,-0.00045138978655055457,-37.19000000000233,-0.0005304388922054341,-0.0002000258604375645,-0.0005020234852186473,5.063369866809269e-05,-1.1367630760570138,1
2025-03-31,82550.01,82517.5,0.00010508,-0.0003938218783982554,-32.50999999999476,-0.00045138978655055457,-0.00014245795228526531,-0.0004310231577848169,3.720127938656152e-05,-0.8096000171894236,1
2025-04-01,85158.34,85120.9,0.00010423,-0.00043965159489959914,-37.44000000000233,-0.0003938218783982554,-0.00018828766878660908,-0.0003793168127903671,-6.033478210923203e-05,-1.0700539874456845,1
2025-04-02,82516.29,82485.1,1.657e-05,-0.00037798597101236346,-31.189999999987776,-0.00043965159489959914,-0.0001266220448993734,-0.00042048014855284026,4.24941775404768e-05,-0.7196032800037362,1
2025-04-03,83213.09,83181.5,0.00017384,-0.0003796277725054617,-31.589999999996508,-0.00037798597101236346,-0.00012826384639247161,-0.00036509331715059407,-1.4534455354867602e-05,-0.7289337701287962,1
2025-04-04,83889.87,83861.3,0.00017057,-0.00034056555338555697,-28.569999999992433,-0.0003796277725054617,-8.920162727256691e-05,-0.0003665679504513205,2.600239706576353e-05,-0.506940032582964,1
2025-04-05,83537.99,83506.1,0.0001640399999999,-0.0003817424862628298,-31.889999999999418,-0.00034056555338555697,-0.00013037856014983977,-0.0003314830456338798,-5.025944062895003e-05,-0.7409518587426746,1
2025-04-06,78430.0,78390.0,4.981e-05,-0.0005100089251561902,-40.0,-0.0003817424862628298,-0.00025864499904320015,-0.0003684673440998392,-0.000141541581056351,-1.469900362262836,1
2025-04-07,79163.24,79140.0,0.00016801,-0.00029357060170863696,-23.24000000000524,-0.0005100089251561902,-4.22066755956469e-05,-0.0004836736969706742,0.00019010309526203725,-0.2398639369694104,1
2025-04-08,76322.42,76297.9,0.00010783,-0.0003212686390185751,-24.520000000004075,-0.00029357060170863696,-6.990471290558502e-05,-0.00028927311891610184,-3.1995520102473236e-05,-0.39727411395507656,1
2025-04-09,82615.22,82588.0,0.00014172,-0.0003294792412342564,-27.220000000001164,-0.0003212686390185751,-7.811531512126634e-05,-0.00031415094266866775,-1.5328298565588647e-05,-0.44393562767415773,1
2025-04-10,79607.3,79560.2,0.00014594,-0.0005916542829615603,-47.10000000000582,-0.0003294792412342564,-0.0003402903568485702,-0.00032152554154506023,-0.00027012874141650004,-1.9338975068399387,1
2025-04-11,83423.84,83378.3,1.0610000000000002e-05,-0.0005458871229134693,-45.5399999999936,-0.0005916542829615603,-0.00029452319680047927,-0.0005570059262174157,1.1118803303946322e-05,-1.6737990499461568,1
2025-04-12,85276.9,85237.8,0.00014682,-0.00045850634814341597,-39.09999999999127,-0.0005458871229134693,-0.0002071424220304259,-0.0005158987774114836,5.739242926806762e-05,-1.1772070687965197,1
2025-04-13,83760.0,83713.7,0.00023128,-0.0005527698185291656,-46.30000000000291,-0.00045850634814341597,-0.00030140589241617555,-0.0004374151112308454,-0.0001153547072983202,-1.7129139635005728,1
2025-04-14,84591.58,84553.9,0.00017668,-0.0004454344037551677,-37.68000000000757,-0.0005527698185291656,-0.00019407047764217762,-0.0005220806771090631,7.664627335389544e-05,-1.1029181559513248,1
2025-04-15,83643.99,83608.7,6.416000000000001e-05,-0.000421907180659461,-35.29000000000815,-0.0004454344037551677,-0.00017054325454647092,-0.0004256741519363216,3.766971276860634e-06,-0.9692110520856063,1
2025-04-16,84030.38,83990.0,0.00011323,-0.00048054049023703874,-40.38000000000466,-0.000421907180659461,-0.00022917656412404868,-0.0004045424701852728,-7.599802005176594e-05,-1.3024288730663844,1
2025-04-17,84947.91,84915.0,0.0001050799999999,-0.0003874138869338103,-32.91000000000349,-0.00048054049023703874,-0.00013604996082082022,-0.00045720573745501684,6.979185052120656e-05,-0.7731828855618688,1
2025-04-18,84474.69,84421.0,0.00011854,-0.0006355749870168488,-53.69000000000233,-0.0003874138869338103,-0.0003842110609038587,-0.00037356128287766775,-0.000262013704139181,-2.1835024056028347,1
2025-04-19,85077.01,85046.9,7.001e-05,-0.00035391464744706687,-30.110000000000582,-0.0006355749870168488,-0.0001025507213340768,-0.0005964546251396323,0.00024253997769256542,-0.5828040093444739,1
2025-04-20,85179.24,85138.8,-3.634e-05,-0.0004747635691513839,-40.44000000000233,-0.00035391464744706687,-0.00022339964303839385,-0.00034347293522795264,-0.00013129063392343127,-1.269598165231397,1
2025-04-21,87516.23,87466.0,0.00012188,-0.0005739506832046573,-50.229999999995925,-0.0004747635691513839,-0.0003225867570916672,-0.00045201702234884443,-0.00012193366085581285,-1.8332865234755105,1
2025-04-22,93442.99,93404.9,-3.9999999999999617e-07,-0.00040762822336925494,-38.09000000001106,-0.0005739506832046573,-0.00015626429725626488,-0.0005411049066032865,0.00013347668323403157,-0.8880625876990833,1
2025-04-23,93691.08,93632.1,4.572e-05,-0.0006295156379881193,-58.979999999995925,-0.00040762822336925494,-0.0003781517118751293,-0.00039171739601625557,-0.00023779824197186377,-2.1490666370190445,1
2025-04-24,93980.47,93931.6,3.739999999999998e-06,-0.0005200016556630899,-48.86999999999534,-0.0006295156379881193,-0.0002686377295500998,-0.0005910122388974157,7.101058323432578e-05,-1.5266898546033911,1
2025-04-25,94638.68,94591.8,-1.474e-05,-0.0004953577120897091,-46.879999999990105,-0.0005200016556630899,-0.00024399378597671906,-0.0004926489678743762,-2.7087442153329432e-06,-1.3866363383162004,1
2025-04-26,94628.0,94575.7,-0.00010004,-0.0005526905355708977,-52.30000000000291,-0.0004953577120897091,-0.0003013266094579077,-0.0004705142701004379,-8.217626547045984e-05,-1.712463392062848,1
2025-04-27,93749.3,93697.1,-2.581e-05,-0.0005568041574710114,-52.19999999999709,-0.0005526905355708977,-0.00030544023135802137,-0.0005220094667398841,-3.4794690731127344e-05,-1.735841436655079,1
2025-04-28,95011.18,94969.0,-5.202e-05,-0.0004439477543589398,-42.179999999993015,-0.0005568041574710114,-0.00019258382824594977,-0.0005257042397474648,8.1756485388525e-05,-1.0944694076895882,1
2025-04-29,94256.82,94200.1,9.45e-06,-0.0006017601697150526,-56.720000000001164,-0.0004439477543589398,-0.0003503962436020625,-0.0004243388731493317,-0.00017742129656572085,-1.9913300752441105,1
2025-04-30,94172.0,94125.1,-6.039e-05,-0.0004980248906256018,-46.89999999999418,-0.0006017601697150526,-0.00024666096451261176,-0.0005660828318011396,6.805794117553774e-05,-1.401794128765006,1
2025-05-01,96489.91,96423.3,1.246e-05,-0.0006903312481066733,-66.61000000000058,-0.0004980248906256018,-0.00043896732199368325,-0.00047290987657572984,-0.00021742137153094347,-2.4946866477487593,1
2025-05-02,96887.14,96831.2,-0.00030303,-0.0005773728071651442,-55.94000000000233,-0.0006903312481066733,-0.00032600888105215417,-0.0006456356049144472,6.826279774930295e-05,-1.8527347295797698,1
2025-05-03,95856.42,95803.3,-4.238e-05,-0.0005541621521020225,-53.11999999999534,-0.0005773728071651442,-0.0003027982259890324,-0.000544178589976436,-9.983562125586505e-06,-1.7208267073413734,1
2025-05-04,94277.62,94230.2,7.344e-05,-0.0005029825742312784,-47.419999999998254,-0.0005541621521020225,-0.00025161864811828837,-0.0005233312433077693,2.0348669076490828e-05,-1.4299690440153543,1
2025-05-05,94733.68,94696.7,-1.0150000000000004e-05,-0.0003903574737094128,-36.979999999995925,-0.0005029825742312784,-0.00013899354759642276,-0.0004773627689443438,8.700529523493098e-05,-0.7899115263003955,1
2025-05-06,96834.02,96798.9,7.175000000000001e-05,-0.00036268245395585036,-35.120000000009895,-0.0003903574737094128,-0.0001113185278428603,-0.0003762051537117051,1.3522699755854739e-05,-0.6326321599415736,1
2025-05-07,97030.5,96988.4,2.513e-05,-0.0004338841910533886,-42.10000000000582,-0.00036268245395585036,-0.00018252026494039854,-0.0003513480038684246,-8.2536187184964e-05,-1.0372773668490303,1
2025-05-08,103261.6,103228.1,0.00012654,-0.0003244187577957343,-33.5,-0.0004338841910533886,-7.305483168274423e-05,-0.0004152999816409986,9.088122384526433e-05,-0.4151764926936808,1
2025-05-09,102971.99,102941.9,0.00024378,-0.0002922153878934559,-30.09000000001106,-0.0003244187577957343,-4.0851461780465814e-05,-0.0003169803164203486,2.4764928526892725e-05,-0.23216214770131188,1
2025-05-10,104809.53,104788.8,0.00023914,-0.00019778735769539207,-20.729999999995925,-0.0002922153878934559,5.357656841759799e-05,-0.00028805589294215094,9.026853524675887e-05,0.304479953670681,0
2025-05-11,104118.0,104072.7,0.0002415,-0.0004350832709041944,-45.30000000000291,-0.00019778735769539207,-0.00018371934479120432,-0.00020324252272813524,-0.00023184074817605914,-1.04409183422169,0
2025-05-12,102791.32,102739.3,0.00016755,-0.0005060738591546841,-52.020000000004075,-0.0004350832709041944,-0.0002547099330416941,-0.00041637697120743613,-8.969688794724801e-05,-1.447537065224273,0
2025-05-13,104103.72,104082.0,0.00024103,-0.00020863807748657939,-21.720000000001164,-0.0005060738591546841,4.2725848626410675e-05,-0.0004801392993039826,0.00027150122181740326,0.24281443912031148,0
2025-05-14,103507.82,103458.1,0.0002063799999999,-0.00048035018030522875,-49.720000000001164,-0.00020863807748657939,-0.0002289862541922387,-0.00021298842246583182,-0.00026736175783939695,-1.3013473263952926,0
2025-05-15,103763.71,103714.5,9.753e-05,-0.0004742505833687558,-49.2100000000064,-0.00048035018030522875,-0.00022288665725576576,-0.0004570348048763307,-1.7215778492425096e-05,-1.2666828257100065,0
2025-05-16,103463.9,103412.2,0.00016807,-0.0004996911966395728,-51.69999999999709,-0.0004742505833687558,-0.00024832727052658275,-0.0004515562687674629,-4.81349278721099e-05,-1.4112638800559159,0
2025-05-17,103126.65,103079.6,6.758e-05,-0.0004562351244803197,-47.04999999998836,-0.0004996911966395728,-0.00020487119836732964,-0.0004744065193475459,1.8171394867226196e-05,-1.1642995217822143,0
2025-05-18,106454.26,106407.6,0.00022645,-0.00043831031280466316,-46.65999999998894,-0.0004562351244803197,-0.0001869463866916731,-0.0004353751435118008,-2.9351692928623603e-06,-1.0624313732658768,0
